v1,v2
1171,871
1171,337
1171,280
1171,899
1171,1026
1171,816
1171,760
1171,1037
1171,969
1171,999
1171,840
1171,1152
1171,33
1171,737
1171,952
1171,1212
1171,86
1171,642
1171,221
1171,362
1171,96
1171,807
1171,707
1171,1194
1171,909
1171,761
1171,605
1171,574
1171,301
1171,1259
1171,67
1171,1049
1171,517
1171,671
1171,1067
1171,910
1171,593
1171,116
1171,161
780,694
780,843
780,589
780,1141
780,42
780,1181
780,121
780,230
780,1190
780,29
780,1236
780,611
780,666
780,1113
780,1280
780,618
780,66
780,430
780,738
780,467
780,76
780,789
780,94
780,943
780,571
780,550
780,37
780,440
780,1094
780,1116
780,207
780,935
780,507
780,916
780,490
780,542
780,698
780,745
780,331
780,277
780,1165
780,152
780,243
780,169
554,1272
554,979
554,509
554,753
554,320
554,120
554,831
554,774
554,205
554,396
554,936
554,519
554,606
554,402
554,919
554,939
554,825
554,1195
554,1092
554,1128
554,526
554,393
554,114
554,533
554,850
554,1063
554,262
554,768
554,472
554,28
554,185
554,375
554,227
554,1047
554,410
554,955
554,336
554,1005
554,1241
554,1176
554,47
554,251
554,722
554,144
554,254
554,572
554,495
554,954
554,849
554,985
554,1167
554,1099
554,1132
554,268
554,876
554,669
554,714
554,700
554,1210
554,1076
1255,1103
1255,1178
1255,326
1255,540
1255,568
1255,142
1255,544
1255,1072
1255,594
1255,832
1255,1277
1255,1006
1255,1169
1255,817
1255,134
1255,51
1255,125
1255,368
1255,749
1255,602
1255,1124
1255,1221
1255,1228
1255,31
1255,607
1255,1207
1255,46
1255,590
1255,553
1255,1254
1255,653
1255,478
1255,1020
1255,912
1255,663
600,104
600,36
600,95
600,305
600,1109
600,88
600,48
600,1151
600,976
600,552
600,359
600,497
600,464
600,583
600,1040
600,1125
600,1275
600,766
600,1150
600,456
600,690
600,437
600,841
600,697
600,744
600,673
600,978
600,485
600,447
600,518
600,492
339,1178
339,513
339,397
339,540
339,568
339,923
339,695
339,1270
339,809
339,511
339,562
339,732
339,288
339,338
339,646
339,566
339,603
339,948
339,333
339,378
339,657
339,1227
339,1237
339,117
339,543
339,1024
339,839
339,1164
339,275
339,392
339,820
339,363
339,627
1258,904
1258,923
1258,695
1258,272
1258,988
1258,40
1258,500
1258,511
1258,562
1258,575
1258,338
1258,750
1258,603
1258,676
1258,819
1258,260
1258,378
1258,75
1258,634
1258,435
1258,318
1258,117
1258,1024
1258,5
1258,839
1258,1164
1258,98
1258,1025
1258,392
1258,390
1229,1050
1229,892
1229,685
1229,35
1229,628
1229,103
1229,655
1229,259
1229,334
1229,340
1229,662
1229,324
1229,247
1229,107
1229,1199
1229,357
1229,889
1229,351
1229,721
1229,798
1229,1108
1229,41
1229,734
1229,329
1229,582
1229,147
1229,1042
1229,971
1229,996
453,1193
453,644
453,187
453,531
453,69
453,1135
453,160
453,781
453,779
453,1043
453,1156
453,1168
453,480
453,963
453,938
453,764
453,956
453,426
453,928
453,1079
453,354
453,30
453,236
453,918
453,823
453,516
453,828
453,366
453,838
486,193
486,957
486,907
486,925
486,727
486,851
486,214
486,740
486,946
486,60
486,1044
486,113
486,163
486,501
486,473
486,1265
486,824
486,356
486,151
486,1253
486,502
486,298
486,341
486,311
486,724
486,215
486,1226
486,206
486,299
486,719
486,1203
486,1173
486,102
486,845
486,827
486,800
486,911
486,170
486,1184
486,1090
486,1260
486,703
486,854
555,694
555,805
555,121
555,29
555,238
555,145
555,1280
555,728
555,784
555,66
555,847
555,1252
555,1169
555,198
555,1000
555,77
555,467
555,76
555,228
555,199
555,37
555,440
555,6
555,675
555,1056
555,507
555,1054
555,916
555,345
555,490
555,218
555,1081
555,449
555,277
555,22
555,394
555,169
625,1087
625,630
625,778
625,529
625,52
625,646
625,1053
625,79
625,476
625,628
625,934
625,335
625,128
625,608
625,906
625,49
625,388
625,888
625,465
625,482
625,1017
625,202
625,147
625,656
625,961
625,1042
625,505
625,971
625,1003
625,873
625,578
625,996
625,558
202,755
202,1087
202,630
202,778
202,1050
202,529
202,1046
202,87
202,1070
202,52
202,1271
202,1053
202,79
202,476
202,628
202,103
202,1192
202,680
202,934
202,335
202,128
202,225
202,27
202,608
202,906
202,662
202,49
202,388
202,1022
202,246
202,465
202,482
202,1159
202,625
202,4
202,1042
202,1230
202,131
202,505
202,996
202,558
329,630
329,778
329,1050
329,1046
329,1053
329,685
329,35
329,628
329,655
329,259
329,334
329,340
329,826
329,128
329,906
329,662
329,652
329,491
329,577
329,351
329,721
329,888
329,653
329,798
329,41
329,1017
329,734
329,1229
329,147
329,1032
329,656
329,961
329,1042
329,971
329,1003
329,873
329,578
329,996
1165,694
1165,843
1165,589
1165,42
1165,121
1165,220
1165,1190
1165,1236
1165,1216
1165,848
1165,611
1165,1261
1165,1113
1165,618
1165,784
1165,420
1165,198
1165,77
1165,76
1165,199
1165,789
1165,550
1165,37
1165,440
1165,870
1165,1094
1165,1116
1165,207
1165,1197
1165,675
1165,916
1165,370
1165,490
1165,698
1165,449
1165,745
1165,1020
1165,780
1165,394
910,316
910,216
910,222
910,280
910,816
910,1107
910,861
910,1037
910,1089
910,969
910,999
910,840
910,1102
910,1152
910,952
910,901
910,362
910,707
910,1194
910,761
910,605
910,574
910,661
910,1060
910,1171
910,116
910,1039
910,217
910,161
582,242
582,667
582,347
582,319
582,84
582,1
582,892
582,592
582,685
582,655
582,334
582,340
582,278
582,56
582,852
582,324
582,793
582,247
582,107
582,1199
582,357
582,889
582,541
582,351
582,462
582,798
582,1108
582,153
582,1229
700,1272
700,979
700,509
700,753
700,120
700,774
700,415
700,205
700,987
700,936
700,1092
700,526
700,114
700,1063
700,651
700,472
700,955
700,1241
700,1176
700,47
700,251
700,722
700,572
700,495
700,1167
700,1099
700,1132
700,876
700,554
22,694
22,121
22,29
22,784
22,66
22,847
22,198
22,1053
22,1000
22,77
22,467
22,76
22,228
22,199
22,37
22,440
22,675
22,507
22,916
22,577
22,721
22,1081
22,41
22,277
22,1017
22,555
22,152
22,243
22,961
344,266
344,23
344,1245
344,431
344,150
344,915
344,1138
344,1172
344,536
344,894
344,294
344,322
344,858
344,313
344,233
344,140
344,921
344,573
344,286
344,1097
344,289
344,762
344,691
344,546
344,442
344,1002
344,645
344,563
344,616
344,70
344,315
344,1011
344,686
344,176
344,844
344,1188
1209,792
1209,782
1209,112
1209,367
1209,1281
1209,445
1209,337
1209,466
1209,951
1209,927
1209,899
1209,688
1209,1026
1209,711
1209,421
1209,204
1209,748
1209,1037
1209,737
1209,596
1209,633
1209,1246
1209,86
1209,25
1209,642
1209,352
1209,1201
1209,508
1209,301
1209,179
1209,67
1209,517
1209,487
1209,671
1209,1067
1209,593
1209,292
1130,210
1130,216
1130,231
1130,515
1130,887
1130,729
1130,944
1130,1274
1130,861
1130,143
1130,1089
1130,857
1130,1058
1130,422
1130,901
1130,156
1130,958
1130,425
1130,353
1130,235
1130,182
1130,186
1130,409
1130,822
1130,427
1130,661
1130,548
1130,1205
1130,560
1130,522
1130,659
1130,1148
1130,1039
1130,217
152,694
152,1141
152,121
152,230
152,29
152,1280
152,784
152,66
152,847
152,198
152,738
152,1000
152,77
152,467
152,76
152,228
152,199
152,789
152,37
152,440
152,675
152,507
152,916
152,490
152,577
152,277
152,1017
152,780
152,22
152,243
1210,1272
1210,320
1210,120
1210,831
1210,205
1210,396
1210,936
1210,606
1210,919
1210,1195
1210,1092
1210,768
1210,28
1210,375
1210,1047
1210,955
1210,336
1210,1005
1210,1241
1210,251
1210,722
1210,572
1210,954
1210,985
1210,1099
1210,268
1210,876
1210,669
1210,554
1210,1076
1147,118
1147,224
1147,439
1147,547
1147,855
1147,312
1147,992
1147,585
1147,658
1147,1033
1147,1142
1147,240
1147,713
1147,304
1147,175
1147,141
1147,1048
1147,1115
1147,11
1147,194
1147,234
1147,1211
1147,1096
1147,743
1147,100
1147,1149
1147,303
1147,537
1147,1106
1147,180
360,210
360,385
360,412
360,561
360,829
360,1240
360,231
360,1077
360,681
360,379
360,503
360,702
360,372
360,712
360,369
360,993
360,383
360,808
360,183
360,54
360,1083
360,1251
360,1189
360,484
360,1038
360,735
360,715
360,454
360,794
593,810
593,782
593,112
593,871
593,927
593,1059
593,280
593,899
593,688
593,1026
593,204
593,760
593,969
593,33
593,737
593,306
593,1064
593,633
593,1246
593,1212
593,86
593,221
593,96
593,807
593,1194
593,909
593,1201
593,605
593,301
593,1259
593,213
593,67
593,1049
593,517
593,1187
593,671
593,1067
593,1171
593,1209
593,161
454,957
454,851
454,1088
454,163
454,561
454,1131
454,681
454,499
454,702
454,372
454,712
454,369
454,993
454,696
454,341
454,383
454,206
454,719
454,877
454,808
454,425
454,1083
454,353
454,800
454,911
454,182
454,1251
454,670
454,1090
454,1189
454,1185
454,1038
454,735
454,548
454,360
454,73
454,595
454,794
687,727
687,851
687,804
687,1131
687,729
687,944
687,499
687,350
687,1214
687,696
687,973
687,377
687,450
687,877
687,425
687,353
687,182
687,670
687,1090
687,1225
687,822
687,427
687,1260
687,548
687,1205
687,522
687,659
687,123
687,73
687,595
123,727
123,851
123,804
123,1131
123,515
123,729
123,944
123,499
123,350
123,1214
123,696
123,973
123,377
123,450
123,877
123,425
123,353
123,182
123,670
123,1225
123,822
123,427
123,1260
123,548
123,1205
123,522
123,659
123,687
123,73
417,382
417,723
417,108
417,975
417,872
417,932
417,1267
417,1120
417,364
417,414
417,972
417,797
417,477
417,636
417,296
417,400
417,1101
417,699
417,967
417,155
417,758
417,977
417,1119
417,371
417,493
417,355
417,664
417,1104
417,1095
417,528
417,1068
417,64
759,773
759,866
759,805
759,684
759,914
759,1242
759,772
759,882
759,238
759,965
759,475
759,1121
759,142
759,1161
759,330
759,145
759,13
759,945
759,728
759,1086
759,1019
759,1252
759,1091
759,815
759,428
759,674
759,1140
759,6
759,997
759,57
759,813
759,252
759,983
759,1056
759,1054
759,1137
759,345
759,208
759,256
759,769
759,106
1148,210
1148,868
1148,222
1148,231
1148,1274
1148,1145
1148,861
1148,143
1148,1089
1148,857
1148,1058
1148,422
1148,1102
1148,1123
1148,424
1148,297
1148,1182
1148,901
1148,156
1148,229
1148,960
1148,830
1148,274
1148,661
1148,560
1148,842
1148,1130
1148,1039
1148,292
1148,217
4,458
4,63
4,668
4,726
4,1112
4,1087
4,323
4,796
4,272
4,988
4,500
4,87
4,1070
4,52
4,521
4,964
4,1271
4,79
4,676
4,260
4,1192
4,191
4,638
4,1139
4,335
4,78
4,27
4,49
4,388
4,839
4,465
4,482
4,1159
4,202
4,1230
4,131
4,505
1106,118
1106,224
1106,746
1106,439
1106,920
1106,547
1106,1010
1106,855
1106,621
1106,1142
1106,512
1106,1232
1106,304
1106,811
1106,141
1106,1048
1106,249
1106,85
1106,1105
1106,1115
1106,11
1106,457
1106,1096
1106,665
1106,1149
1106,303
1106,1147
1106,180
1106,632
15,20
15,287
15,527
15,135
15,1075
15,1223
15,9
15,178
15,1183
15,974
15,564
15,863
15,438
15,1055
15,59
15,110
15,212
15,250
15,970
15,1202
15,209
15,433
15,739
15,775
15,1100
15,1134
15,613
15,44
15,931
474,1273
474,7
474,1222
474,321
474,223
474,878
474,615
474,549
474,1239
474,1168
474,1235
474,16
474,963
474,803
474,1045
474,92
474,1079
474,293
474,165
474,710
474,823
474,828
474,1263
474,1012
474,1234
474,879
474,245
474,838
474,1013
147,1087
147,630
147,778
147,1050
147,529
147,1046
147,1053
147,685
147,35
147,628
147,103
147,655
147,259
147,334
147,340
147,826
147,128
147,225
147,608
147,906
147,662
147,652
147,577
147,351
147,721
147,888
147,798
147,41
147,1017
147,734
147,1229
147,625
147,329
147,656
147,961
147,1042
147,971
147,1003
147,873
147,578
147,996
116,316
116,871
116,280
116,816
116,1107
116,760
116,1037
116,969
116,999
116,840
116,1102
116,1152
116,952
116,221
116,362
116,96
116,707
116,1194
116,909
116,761
116,605
116,574
116,1259
116,661
116,1060
116,1171
116,910
116,1039
116,161
1076,320
1076,120
1076,831
1076,396
1076,519
1076,606
1076,919
1076,1195
1076,526
1076,1052
1076,768
1076,28
1076,185
1076,375
1076,1047
1076,410
1076,955
1076,336
1076,1005
1076,144
1076,954
1076,720
1076,985
1076,1099
1076,268
1076,876
1076,669
1076,554
1076,1210
1039,316
1039,868
1039,216
1039,222
1039,1274
1039,1107
1039,1145
1039,861
1039,143
1039,1089
1039,857
1039,1058
1039,999
1039,840
1039,422
1039,1102
1039,1152
1039,1123
1039,901
1039,707
1039,186
1039,761
1039,661
1039,560
1039,842
1039,910
1039,1130
1039,1148
1039,116
1039,217
1032,1178
1032,459
1032,1046
1032,847
1032,1277
1032,288
1032,1169
1032,198
1032,134
1032,1000
1032,228
1032,199
1032,749
1032,826
1032,166
1032,1237
1032,675
1032,491
1032,1199
1032,1254
1032,1081
1032,888
1032,653
1032,460
1032,1017
1032,734
1032,329
1032,363
1032,656
1032,1003
1032,873
1032,578
390,381
390,679
390,177
390,32
390,83
390,986
390,19
390,376
390,949
390,285
390,947
390,295
390,407
390,654
390,556
390,126
390,1085
390,239
390,1256
390,604
390,201
390,444
390,1061
390,1007
390,998
390,1078
390,883
390,1269
390,1258
820,1178
820,397
820,540
820,568
820,695
820,1270
820,459
820,809
820,1277
820,288
820,338
820,566
820,603
820,948
820,333
820,657
820,870
820,1227
820,1228
820,1197
820,1237
820,117
820,607
820,543
820,1024
820,1254
820,1164
820,275
820,460
820,339
820,363
820,627
1068,382
1068,723
1068,108
1068,975
1068,872
1068,941
1068,932
1068,1267
1068,549
1068,364
1068,414
1068,972
1068,636
1068,296
1068,400
1068,1101
1068,699
1068,967
1068,155
1068,758
1068,977
1068,371
1068,493
1068,355
1068,664
1068,1104
1068,528
1068,417
1068,64
394,694
394,1175
394,805
394,121
394,220
394,325
394,29
394,238
394,1216
394,848
394,1261
394,1113
394,728
394,784
394,1252
394,420
394,198
394,77
394,76
394,228
394,199
394,37
394,440
394,870
394,1094
394,207
394,1197
394,675
394,1056
394,916
394,345
394,1207
394,370
394,490
394,218
394,698
394,449
394,1020
394,555
394,1165
394,663
838,53
838,1273
838,1193
838,644
838,1009
838,69
838,1135
838,160
838,781
838,321
838,779
838,1043
838,878
838,615
838,1156
838,549
838,1168
838,480
838,786
838,963
838,938
838,434
838,956
838,803
838,426
838,1045
838,928
838,92
838,1079
838,1180
838,354
838,30
838,293
838,165
838,236
838,930
838,823
838,828
838,1012
838,1234
838,879
838,366
838,929
838,453
838,474
363,1178
363,397
363,540
363,568
363,695
363,1270
363,459
363,809
363,1277
363,288
363,338
363,646
363,566
363,603
363,948
363,333
363,657
363,870
363,826
363,1227
363,1228
363,1197
363,1237
363,117
363,607
363,543
363,1024
363,1254
363,1164
363,275
363,888
363,653
363,460
363,339
363,1032
363,820
363,656
363,627
363,1003
363,578
243,694
243,1141
243,121
243,230
243,29
243,784
243,66
243,847
243,198
243,738
243,1000
243,77
243,467
243,76
243,228
243,199
243,37
243,440
243,675
243,507
243,916
243,490
243,577
243,1081
243,277
243,1017
243,780
243,22
243,152
656,778
656,459
656,1046
656,646
656,628
656,948
656,870
656,826
656,335
656,128
656,1227
656,1197
656,1237
656,117
656,888
656,460
656,1017
656,734
656,625
656,329
656,147
656,1032
656,363
656,961
656,1042
656,971
656,1003
656,873
656,578
656,996
656,558
931,20
931,287
931,527
931,135
931,1075
931,1223
931,9
931,178
931,1183
931,974
931,564
931,863
931,438
931,1055
931,59
931,212
931,514
931,250
931,970
931,1202
931,209
931,433
931,739
931,775
931,1100
931,1134
931,613
931,44
931,15
73,957
73,727
73,851
73,473
73,885
73,804
73,1131
73,515
73,681
73,729
73,944
73,499
73,350
73,1214
73,696
73,884
73,973
73,377
73,637
73,450
73,877
73,958
73,425
73,102
73,279
73,353
73,800
73,911
73,182
73,670
73,1090
73,1225
73,822
73,1185
73,427
73,1260
73,548
73,1205
73,522
73,659
73,454
73,687
73,123
73,595
1013,1273
1013,7
1013,1222
1013,321
1013,223
1013,200
1013,878
1013,615
1013,549
1013,62
1013,1239
1013,1136
1013,1235
1013,16
1013,786
1013,963
1013,803
1013,1045
1013,92
1013,293
1013,710
1013,846
1013,1263
1013,1012
1013,1234
1013,879
1013,245
1013,874
1013,474
961,630
961,778
961,1050
961,529
961,1046
961,52
961,1053
961,35
961,628
961,259
961,826
961,128
961,608
961,906
961,577
961,721
961,888
961,41
961,1017
961,734
961,625
961,329
961,22
961,147
961,656
961,1042
961,971
961,1003
961,873
961,578
961,996
961,558
1042,1087
1042,630
1042,778
1042,1050
1042,529
1042,1046
1042,1053
1042,685
1042,35
1042,476
1042,628
1042,103
1042,655
1042,259
1042,334
1042,340
1042,128
1042,225
1042,608
1042,906
1042,577
1042,721
1042,465
1042,41
1042,1017
1042,1229
1042,625
1042,202
1042,329
1042,147
1042,656
1042,961
1042,971
1042,873
1042,578
1042,996
1042,558
1230,755
1230,731
1230,1087
1230,1257
1230,529
1230,87
1230,1070
1230,52
1230,521
1230,1271
1230,79
1230,476
1230,1192
1230,191
1230,934
1230,335
1230,78
1230,27
1230,49
1230,388
1230,1022
1230,465
1230,482
1230,1159
1230,202
1230,4
1230,131
1230,505
1230,558
237,18
237,93
237,922
237,133
237,619
237,1278
237,406
237,650
237,401
237,1004
237,1029
237,942
237,139
237,1016
237,471
237,751
237,1015
237,716
237,284
237,765
237,1218
237,1018
237,856
237,448
237,452
237,361
237,391
237,481
237,624
237,756
237,896
237,875
237,2
237,343
237,534
237,1095
237,122
1249,267
1249,1069
1249,488
1249,431
1249,97
1249,150
1249,536
1249,1262
1249,181
1249,269
1249,80
1249,197
1249,258
1249,570
1249,994
1249,302
1249,1082
1249,290
1249,921
1249,573
1249,286
1249,1233
1249,1213
1249,691
1249,1051
1249,563
1249,176
1249,844
1249,1188
131,458
131,63
131,668
131,726
131,1112
131,1087
131,323
131,796
131,778
131,988
131,87
131,1070
131,52
131,521
131,964
131,1271
131,79
131,676
131,476
131,260
131,1192
131,191
131,638
131,934
131,1139
131,335
131,128
131,27
131,608
131,49
131,388
131,839
131,465
131,482
131,1159
131,202
131,4
131,1230
131,505
131,558
64,382
64,723
64,108
64,975
64,872
64,941
64,932
64,1267
64,549
64,364
64,414
64,972
64,636
64,296
64,400
64,1101
64,699
64,967
64,155
64,758
64,977
64,371
64,493
64,355
64,664
64,1104
64,528
64,417
64,1068
984,261
984,864
984,1177
984,767
984,307
984,248
984,1243
984,1223
984,1183
984,974
984,124
984,940
984,174
984,110
984,1062
984,212
984,514
984,250
984,1202
984,962
984,612
984,433
984,880
984,232
984,950
984,775
984,1100
984,1134
984,613
292,337
292,868
292,222
292,1026
292,421
292,1145
292,470
292,748
292,1037
292,1102
292,1123
292,424
292,297
292,1182
292,25
292,642
292,362
292,446
292,229
292,508
292,790
292,830
292,179
292,274
292,487
292,842
292,671
292,1209
292,1148
217,210
217,316
217,868
217,216
217,222
217,231
217,515
217,944
217,1274
217,1145
217,861
217,143
217,1089
217,857
217,1058
217,422
217,1152
217,1123
217,901
217,156
217,235
217,186
217,229
217,409
217,822
217,960
217,830
217,274
217,661
217,560
217,659
217,910
217,1130
217,1148
217,1039
730,224
730,746
730,609
730,855
730,312
730,992
730,585
730,621
730,373
730,1033
730,708
730,814
730,24
730,713
730,860
730,304
730,175
730,358
730,1115
730,194
730,234
730,1211
730,1096
730,743
730,1021
730,100
730,1149
730,303
730,537
627,1178
627,513
627,397
627,540
627,568
627,682
627,1270
627,459
627,809
627,732
627,1277
627,288
627,338
627,646
627,948
627,51
627,333
627,368
627,657
627,1001
627,1227
627,1228
627,1237
627,902
627,117
627,607
627,1024
627,1254
627,1164
627,275
627,339
627,820
627,363
169,694
169,805
169,1141
169,1181
169,121
169,230
169,29
169,238
169,666
169,1280
169,618
169,728
169,430
169,738
169,467
169,76
169,94
169,943
169,571
169,37
169,440
169,935
169,916
169,490
169,542
169,218
169,331
169,780
169,555
180,118
180,224
180,746
180,439
180,920
180,547
180,1010
180,855
180,312
180,992
180,585
180,658
180,621
180,373
180,1033
180,1142
180,512
180,24
180,240
180,713
180,1232
180,304
180,175
180,811
180,141
180,1048
180,249
180,1105
180,1115
180,11
180,194
180,457
180,234
180,1211
180,1096
180,665
180,743
180,1149
180,303
180,537
180,1147
180,1106
180,632
505,63
