v1,v2
2675,3392
2675,2743
2675,3068
2675,1467
2675,2030
2675,1186
2675,2344
2675,3568
2675,1667
2675,2689
2675,3319
2675,3343
2675,379
2675,2337
2675,3549
2675,1755
2675,3309
3297,88
3297,3176
3297,2790
3297,2862
3297,913
3297,1119
3297,1346
3297,2859
3297,3238
3297,1634
3297,635
3297,2927
3297,1731
3297,3466
3297,1465
3297,2227
3297,1057
3297,3071
3297,2586
3297,2725
3297,2666
3297,3104
3297,3019
3297,1020
3297,1883
3297,2698
3297,3355
3297,3506
3297,3540
3297,1402
3297,105
3297,2111
993,246
993,742
993,1681
993,860
993,2428
993,2271
993,1196
993,1302
993,1495
993,1026
993,2859
993,3152
993,2922
993,3387
993,1025
993,2970
993,2085
993,3423
993,1988
993,330
993,3222
993,3318
993,1541
993,709
993,1177
993,1601
993,3164
993,2531
993,3581
993,960
993,581
993,3310
2155,3306
2155,1620
2155,1379
2155,1833
2155,655
2155,1801
2155,84
2155,1953
2155,512
2155,86
2155,2194
2155,1932
2155,3039
2155,1314
2155,1259
2155,2467
2155,2508
2155,2886
2155,679
2155,3054
2155,3556
2155,276
2155,1287
2155,47
2155,2620
2155,1415
2155,38
2155,1336
2155,2432
2155,1959
2155,1219
2155,501
2155,1666
2155,3051
470,858
470,746
470,2592
470,821
470,1148
470,1107
470,2717
470,3374
470,1879
470,3015
470,3049
470,1530
470,857
470,3018
470,1390
470,2456
470,1816
470,2807
470,2057
470,2304
470,1273
470,2361
470,2711
470,885
470,1195
470,465
470,1091
470,739
470,1688
1448,3223
1448,2688
1448,1552
1448,995
1448,101
1448,2529
1448,123
1448,3007
1448,2965
1448,1290
1448,2177
1448,1346
1448,160
1448,245
1448,523
1448,1797
1448,2927
1448,2850
1448,2019
1448,1168
1448,1629
1448,2067
1448,1757
1448,3104
1448,2635
1448,2469
1448,1933
1448,473
1448,23
1448,386
172,2258
172,3183
172,5
172,545
172,2825
172,1452
172,15
172,659
172,969
172,3501
172,594
172,2019
172,1855
172,863
172,1651
172,1295
172,899
172,2095
172,3061
172,362
172,1676
172,2206
172,1622
172,415
172,2905
172,326
172,2715
172,3162
172,816
268,746
268,2218
268,127
268,723
268,1776
268,134
268,2052
268,1919
268,783
268,1517
268,2717
268,862
268,2444
268,3287
268,151
268,3015
268,2102
268,3102
268,3230
268,2629
268,2118
268,2963
268,396
268,885
268,465
268,3507
268,1688
268,934
268,2599
268,2373
268,1778
268,2285
268,893
2902,239
2902,2777
2902,909
2902,2781
2902,3137
2902,3192
2902,2896
2902,3198
2902,1038
2902,41
2902,3523
2902,551
2902,1853
2902,450
2902,2419
2902,988
2902,327
2902,570
2902,304
2902,940
2902,1065
2902,2414
2902,2198
2902,2302
2902,1850
2902,392
2902,2342
2902,3475
2902,2944
2902,98
2902,3578
2902,1066
2902,722
392,60
392,909
392,3137
392,3192
392,3563
392,2896
392,3198
392,34
392,41
392,3523
392,2567
392,1853
392,2419
392,988
392,327
392,570
392,304
392,940
392,1065
392,2198
392,2807
392,2302
392,1850
392,2902
392,2342
392,3475
392,2944
392,98
392,3578
392,1066
392,722
2556,515
2556,255
2556,820
2556,2821
2556,1471
2556,1951
2556,1133
2556,540
2556,2829
2556,838
2556,1014
2556,491
2556,2324
2556,1840
2556,2893
2556,228
2556,259
2556,560
2556,638
2556,1733
2556,1027
2556,2626
2556,916
2556,1098
2556,2469
2556,50
2556,161
2556,1353
2556,1378
2556,94
2556,2006
2556,2356
2711,858
2711,746
2711,2592
2711,821
2711,1148
2711,1107
2711,2717
2711,3374
2711,1879
2711,3015
2711,3049
2711,1530
2711,857
2711,3018
2711,1390
2711,2456
2711,1816
2711,2807
2711,2057
2711,2304
2711,1273
2711,2361
2711,470
2711,885
2711,1195
2711,465
2711,1091
2711,739
2711,1688
1601,246
1601,742
1601,1681
1601,860
1601,2428
1601,2271
1601,1196
1601,1495
1601,3503
1601,3
1601,2922
1601,3387
1601,1853
1601,1025
1601,2970
1601,3423
1601,188
1601,3222
1601,1065
1601,3318
1601,709
1601,3526
1601,3358
1601,1177
1601,993
1601,3164
1601,1592
1601,3581
1601,960
1601,2
1601,581
1601,3310
766,3291
766,1064
766,166
766,889
766,119
766,2975
766,1709
766,1028
766,1576
766,136
766,780
766,2292
766,1447
766,433
766,1799
766,1965
766,2284
766,2490
766,2741
766,1095
766,225
766,2326
766,2842
766,1006
766,1090
766,3474
766,705
766,149
766,569
3164,246
3164,742
3164,1681
3164,860
3164,2428
3164,2271
3164,1196
3164,1302
3164,1495
3164,1026
3164,2859
3164,3152
3164,2922
3164,3387
3164,1025
3164,2970
3164,2085
3164,3423
3164,3222
3164,3318
3164,1541
3164,709
3164,1177
3164,993
3164,1601
3164,3581
3164,960
3164,581
3164,3310
2103,3020
2103,2895
2103,3142
2103,315
2103,1245
2103,2750
2103,359
2103,3520
2103,1034
2103,1743
2103,1820
2103,3200
2103,3028
2103,716
2103,3396
2103,2062
2103,1794
2103,1558
2103,2822
2103,1819
2103,351
2103,548
2103,253
2103,3221
2103,1490
2103,2438
2103,409
2103,1990
2103,1862
2103,2434
2103,2806
2103,374
2103,1645
2103,3148
2103,1930
2103,856
2103,914
2103,508
2344,1659
2344,2455
2344,1046
2344,2614
2344,3430
2344,333
2344,21
2344,1351
2344,1342
2344,13
2344,476
2344,2516
2344,2329
2344,2718
2344,3392
2344,2743
2344,999
2344,939
2344,3068
2344,1467
2344,2030
2344,1186
2344,2675
2344,3568
2344,1667
2344,2689
2344,3319
2344,3343
2344,379
2344,2337
2344,3549
2344,1715
2344,3309
2531,88
2531,1681
2531,2862
2531,2349
2531,651
2531,1196
2531,1302
2531,1026
2531,2859
2531,286
2531,3238
2531,3152
2531,1192
2531,2922
2531,3316
2531,1731
2531,2695
2531,2085
2531,3423
2531,2671
2531,1988
2531,330
2531,1248
2531,1020
2531,1637
2531,300
2531,1541
2531,3559
2531,3235
2531,1883
2531,1177
2531,993
2531,1402
2531,960
2531,105
2531,3310
1105,629
1105,1257
1105,3394
1105,1137
1105,2153
1105,1018
1105,653
1105,2840
1105,2021
1105,2784
1105,3378
1105,1386
1105,1917
1105,494
1105,432
1105,3182
1105,442
1105,3259
1105,777
1105,2088
1105,1963
1105,1306
1105,1416
1105,2708
1105,277
1105,1278
1105,1029
1105,2983
1105,3165
1105,2408
1105,2152
1105,1477
1105,1871
1105,368
1105,673
1105,1604
816,2258
816,5
816,2825
816,1452
816,659
816,969
816,1290
816,3501
816,1075
816,594
816,2850
816,3418
816,2019
816,1855
816,863
816,1651
816,1295
816,899
816,3061
816,362
816,3502
816,2206
816,2635
816,1622
816,3326
816,2905
816,326
816,2715
816,172
3070,847
3070,3301
3070,1873
3070,2294
3070,1189
3070,1700
3070,2827
3070,3278
3070,3544
3070,129
3070,263
3070,301
3070,1410
3070,423
3070,1823
3070,3039
3070,3145
3070,299
3070,488
3070,2810
3070,2454
3070,1357
3070,1981
3070,625
3070,1118
3070,3351
3070,2081
3070,2863
3070,3205
3070,1959
3070,1470
3070,501
3070,3051
1266,2106
1266,53
1266,289
1266,2231
1266,2218
1266,2052
1266,2263
1266,81
1266,2808
1266,2227
1266,3295
1266,2586
1266,464
1266,2666
1266,208
1266,590
1266,2598
1266,1827
1266,1439
1266,2631
1266,1288
1266,2253
1266,396
1266,1966
1266,2285
1266,2111
1266,2506
1266,893
1266,1864
2891,2610
2891,234
2891,2560
2891,909
2891,340
2891,3575
2891,2584
2891,1411
2891,3137
2891,1260
2891,3192
2891,3563
2891,972
2891,2169
2891,1038
2891,2648
2891,3381
2891,2419
2891,2992
2891,2315
2891,2057
2891,2124
2891,2302
2891,2304
2891,1273
2891,353
2891,2643
2891,2546
2891,1066
1981,847
1981,1582
1981,2241
1981,3320
1981,3301
1981,1873
1981,2352
1981,2294
1981,1189
1981,95
1981,1700
1981,2827
1981,3278
1981,3544
1981,3531
1981,129
1981,3312
1981,263
1981,301
1981,3227
1981,1410
1981,2910
1981,3087
1981,2782
1981,423
1981,1823
1981,484
1981,3145
1981,2353
1981,299
1981,488
1981,2810
1981,2454
1981,1357
1981,3070
1981,625
1981,1118
1981,3351
1981,2081
1981,2863
1981,3205
1981,1959
1981,1470
1981,501
1981,3051
2846,3130
2846,3571
2846,2955
2846,2579
2846,3419
2846,85
2846,3136
2846,732
2846,2754
2846,3077
2846,120
2846,3184
2846,45
2846,2614
2846,21
2846,3508
2846,410
2846,1526
2846,958
2846,2086
2846,3392
2846,999
2846,2625
2846,198
2846,3171
2846,2350
2846,1186
2846,1667
2846,584
2846,3451
2846,3319
2846,3343
2846,910
2846,1406
2846,2089
2846,3309
72,884
72,365
72,2273
72,1044
72,222
72,2505
72,139
72,3554
72,1986
72,1371
72,688
72,517
72,2023
72,733
72,3081
72,2694
72,175
72,2575
72,1170
72,2032
72,1139
72,1765
72,2133
72,3367
72,713
72,1383
72,1939
72,2515
72,2386
2024,2334
2024,340
2024,1310
2024,1774
2024,382
2024,1312
2024,2059
2024,262
2024,2283
2024,1392
2024,2771
2024,729
2024,3313
2024,2954
2024,201
2024,1485
2024,3157
2024,1678
2024,841
2024,452
2024,686
2024,2481
2024,2906
2024,2348
2024,964
2024,349
2024,814
2024,2813
2024,1697
2024,159
2024,3194
2024,162
2024,1081
2024,2546
2024,2188
2024,3241
2024,2924
2024,1424
2024,3284
2024,2018
2024,240
2643,2610
2643,2560
2643,2142
2643,995
2643,2584
2643,1924
2643,2222
2643,1119
2643,1260
2643,123
2643,972
2643,2169
2643,2177
2643,1346
2643,1038
2643,160
2643,3381
2643,2927
2643,3466
2643,1057
2643,1052
2643,2419
2643,2992
2643,2244
2643,3104
2643,3019
2643,2315
2643,2124
2643,2856
2643,2891
2643,2882
2643,2823
1933,2258
1933,2560
1933,650
1933,2688
1933,2825
1933,995
1933,533
1933,101
1933,123
1933,3007
1933,2965
1933,1290
1933,3501
1933,1797
1933,2850
1933,2019
1933,1629
1933,2067
1933,1651
1933,3061
1933,3502
1933,2635
1933,3326
1933,326
1933,2469
1933,50
1933,1448
1933,473
1933,23
1184,2387
1184,3390
1184,895
1184,1546
1184,2834
1184,917
1184,694
1184,1762
1184,1213
1184,3092
1184,3337
1184,3112
1184,3240
1184,2778
1184,1512
1184,2453
1184,1737
1184,2442
1184,2946
1184,2232
1184,690
1184,754
1184,3052
1184,2398
1184,3190
1184,3114
1184,3416
1184,55
1184,1621
1184,622
1184,1607
1184,1692
1184,605
1184,210
1184,1164
649,955
649,1680
649,1937
649,2847
649,3443
649,1644
649,2772
649,1417
649,2154
649,2289
649,3166
649,3261
649,676
649,3516
649,3046
649,2498
649,87
649,1627
649,2919
649,627
649,1735
649,1557
649,1872
649,216
649,1941
649,1503
649,662
649,853
649,2552
124,3425
124,687
124,3382
124,658
124,1706
124,197
124,121
124,3543
124,334
124,1152
124,2809
124,737
124,3257
124,1819
124,1954
124,1227
124,125
124,1458
124,3510
124,548
124,3034
124,3322
124,1990
124,1869
124,2918
124,1909
124,805
124,1376
124,3493
124,492
124,1063
124,2947
124,2208
619,2106
619,58
619,289
619,746
619,2231
619,2592
619,2218
619,3211
619,1991
619,134
619,2991
619,2052
619,2263
619,2444
619,81
619,2808
619,1879
619,3295
619,3018
619,464
619,208
619,2598
619,684
619,1893
619,2047
619,2631
619,2357
619,396
619,885
619,1773
619,739
619,3577
619,2285
396,2106
396,58
396,53
396,289
396,746
396,2231
396,2218
396,127
396,723
396,1776
396,134
396,2052
396,1919
396,2444
396,81
396,2808
396,151
396,1879
396,3295
396,2102
396,464
396,208
396,590
396,3102
396,1827
396,3230
396,2629
396,1439
396,2631
396,2963
396,1288
396,2253
396,268
396,1266
396,619
396,1966
396,885
396,1773
396,934
396,2599
396,2285
396,2506
396,893
396,1864
3568,1659
3568,2455
3568,708
3568,702
3568,1046
3568,2614
3568,3430
3568,333
3568,3321
3568,1351
3568,1342
3568,13
3568,476
3568,2516
3568,2329
3568,2743
3568,939
3568,3068
3568,1467
3568,2030
3568,2675
3568,2344
3568,1667
3568,2689
3568,3319
3568,3343
3568,379
3568,2337
3568,3549
3568,1715
3568,1755
1966,2106
1966,58
1966,53
1966,289
1966,2231
1966,2218
1966,3211
1966,1991
1966,2991
1966,2263
1966,81
1966,2808
1966,3295
1966,2586
1966,464
1966,208
1966,590
1966,2598
1966,684
1966,1827
1966,1893
1966,2047
1966,1439
1966,2631
1966,2357
1966,1288
1966,2253
1966,1266
1966,396
1966,1773
1966,3577
1966,2285
1966,2506
1966,1864
1667,3030
1667,474
1667,2955
1667,1659
1667,2455
1667,732
1667,2754
1667,1046
1667,120
1667,45
1667,2614
1667,3430
1667,333
1667,21
1667,1351
1667,1342
1667,13
1667,476
1667,2516
1667,2329
1667,2718
1667,397
1667,3392
1667,2743
1667,999
1667,3171
1667,177
1667,939
1667,3068
1667,1467
1667,2030
1667,1186
1667,2675
1667,2344
1667,2846
1667,3568
1667,2689
1667,3319
1667,1574
1667,3343
1667,379
1667,3549
1667,1406
1667,2089
1667,1715
1667,819
1667,3309
195,153
195,1923
195,820
195,2821
195,426
195,812
195,1951
195,1133
195,2996
195,543
195,838
195,1779
195,1014
195,3206
195,3361
195,1023
195,491
195,2367
195,189
195,560
195,238
195,1707
195,3329
195,916
195,1098
195,873
195,607
195,1353
195,502
195,3163
1252,1301
1252,3344
1252,302
1252,955
1252,1614
1252,2733
1252,750
1252,1113
1252,1581
1252,3443
1252,2240
1252,2056
1252,3166
1252,1655
1252,789
1252,1568
1252,414
1252,2219
1252,2761
1252,3046
1252,1242
1252,495
1252,942
1252,2958
1252,2076
1252,1627
1252,1384
1252,852
1252,216
1252,2182
1252,1695
1252,1716
1252,744
1252,94
1252,3300
1252,950
1252,1074
1252,1672
1252,1440
1252,2580
2182,1301
2182,3344
2182,302
2182,2733
2182,750
2182,1113
2182,1581
2182,2056
2182,789
2182,1568
2182,1897
2182,3572
2182,414
2182,3361
2182,2324
2182,2219
2182,1242
2182,495
2182,942
2182,2958
2182,2076
2182,1384
2182,852
2182,1252
2182,1695
2182,1716
2182,744
2182,94
2182,3300
2182,950
2182,1074
2182,1672
2182,2580
625,3306
625,847
625,183
625,1582
625,3301
625,2294
625,1189
625,1700
625,3472
625,2827
625,3544
625,129
625,263
625,301
625,1410
625,2910
625,2782
625,3039
625,2870
625,3145
625,299
625,2810
625,2527
625,679
625,1357
625,3070
625,1981
625,1118
625,2081
625,2863
625,3205
625,1959
625,1470
625,1219
625,501
625,3051
885,2106
885,58
885,289
885,746
885,2592
885,2218
885,3211
885,1991
885,134
885,2991
885,2052
885,2263
885,2444
885,2808
885,3287
885,1879
885,3015
885,3018
885,464
885,208
885,1816
885,684
885,2047
885,3230
885,2357
885,470
885,268
885,2711
885,619
885,396
885,465
885,1773
885,1091
885,739
885,1688
885,3577
885,1778
885,2285
502,153
502,1923
502,820
502,2821
502,426
502,812
502,1951
502,1133
502,543
502,838
502,1779
502,1014
502,3206
502,1023
502,491
502,2367
502,189
502,560
502,238
502,1027
502,1707
502,3329
502,916
502,1098
502,873
502,607
502,1353
502,195
502,3163
1378,515
1378,1923
1378,820
1378,3288
1378,2110
1378,1471
1378,1951
1378,1133
1378,3185
1378,838
1378,1014
1378,449
1378,491
1378,2324
1378,1840
1378,2893
1378,228
1378,259
1378,638
1378,1733
1378,2076
1378,1027
1378,271
1378,916
1378,1098
1378,161
1378,2556
1378,1695
1378,94
1378,2356
1378,1672
1378,2050
1378,2189
1844,2895
1844,738
1844,3142
1844,67
1844,2091
1844,563
1844,2750
1844,2291
1844,1463
1844,366
1844,2087
1844,1034
1844,1925
1844,3325
1844,230
1844,3303
1844,1151
1844,1329
1844,985
1844,3200
1844,848
1844,716
1844,1997
1844,1910
1844,3204
1844,2907
1844,3428
1844,3262
1844,1490
1844,839
1844,3460
1844,278
1844,1738
1844,2180
1844,2224
1844,3317
1844,2883
1844,1752
1844,3179
1844,3126
2546,234
2546,3183
2546,545
2546,340
2546,3575
2546,821
2546,1774
2546,1411
2546,382
2546,15
2546,2059
2546,3201
2546,2169
2546,2648
2546,2771
2546,729
2546,3313
2546,3049
2546,1485
2546,97
2546,3157
2546,1678
2546,841
2546,3311
2546,857
2546,3017
2546,686
2546,2481
2546,2348
2546,2095
2546,2756
2546,964
2546,349
2546,1676
2546,814
2546,2813
2546,415
2546,159
2546,3194
2546,2057
2546,2304
2546,1273
2546,1081
2546,3162
2546,350
2546,353
2546,2891
2546,2024
2546,1195
2546,1527
2546,2018
1195,234
1195,858
1195,340
1195,3575
1195,821
1195,1148
1195,1411
1195,1107
1195,3374
1195,2771
1195,3049
1195,1485
1195,97
1195,1678
1195,1530
1195,3311
1195,857
1195,2095
1195,2756
1195,3018
1195,964
1195,349
1195,1390
1195,1676
1195,2456
1195,415
1195,159
1195,2057
1195,2304
1195,1273
1195,2361
1195,1081
1195,350
1195,470
1195,2711
1195,2546
1195,3241
1195,739
1195,1424
1195,1527
1592,239
1592,3223
1592,860
1592,2777
1592,2428
1592,1924
1592,2222
1592,2781
1592,1495
1592,2529
1592,3503
1592,245
1592,3285
1592,3
1592,551
1592,194
1592,1168
1592,1025
1592,450
1592,2970
1592,188
1592,2244
1592,3255
1592,3222
1592,2414
1592,2856
1592,3358
1592,1601
1592,3581
1592,2
1592,1277
1592,386
1695,1301
1695,3344
1695,2733
1695,750
1695,1581
1695,2056
1695,2996
1695,789
1695,1568
1695,1897
1695,3572
1695,3361
1695,491
1695,2324
1695,1840
1695,2219
1695,1242
1695,2958
1695,238
1695,2076
1695,1027
1695,852
1695,3329
1695,1234
1695,1098
1695,1252
1695,2182
1695,1378
1695,1716
1695,744
1695,94
1695,1672
1695,3163
1695,1440
1695,2580
2689,474
2689,1659
2689,2455
2689,702
2689,1046
2689,2614
2689,3430
2689,333
2689,1351
2689,1342
2689,13
2689,476
2689,2516
2689,2329
2689,2718
2689,2743
2689,939
2689,3068
2689,1467
2689,2030
2689,2675
2689,2344
2689,3568
2689,1667
2689,3319
2689,3343
2689,379
2689,2337
2689,3549
2689,1715
2689,1755
2188,1310
2188,1774
2188,382
2188,1312
2188,262
2188,2283
2188,1311
2188,2771
2188,2954
2188,201
2188,1485
2188,1678
2188,841
2188,452
2188,2481
2188,2906
2188,2348
2188,964
2188,349
2188,1697
2188,162
2188,2066
2188,1081
2188,2024
2188,3241
2188,2924
2188,1424
2188,3284
2188,1527
2188,2018
2188,240
3416,3409
3416,3390
3416,3030
3416,2834
3416,917
3416,694
3416,827
3416,45
3416,3112
3416,1763
3416,1512
3416,2453
3416,1737
3416,2442
3416,397
3416,1812
3416,2232
3416,1560
3416,2978
3416,1043
3416,1009
3416,2398
3416,177
3416,939
3416,1591
3416,618
3416,2581
3416,1184
3416,1574
3416,3196
3416,1341
3416,622
3416,2101
3416,819
628,2317
628,641
628,2640
628,3133
628,2837
628,2248
628,3186
628,3264
628,3097
628,1679
628,292
628,248
628,1217
628,2313
628,138
628,1947
628,335
628,1846
628,2424
628,626
628,3118
628,2035
628,1887
628,1100
628,1140
628,976
628,244
628,1980
628,1657
628,1103
628,1069
628,2650
628,2979
628,2370
628,695
628,2855
628,1636
628,2009
628,1121
628,1767
628,2279
628,1032
628,1423
628,3505
628,3107
628,2204
1716,302
1716,2733
1716,750
1716,1113
1716,1581
1716,2056
1716,3166
1716,1655
1716,789
1716,414
1716,2227
1716,3046
1716,1242
1716,2666
1716,495
1716,942
1716,2958
1716,2076
1716,1627
1716,1384
1716,216
1716,1252
1716,2182
1716,1695
1716,744
1716,94
1716,3300
1716,950
1716,1074
1716,1672
1716,2111
1716,2580
402,1209
402,2834
402,917
402,1452
402,1312
402,659
402,3092
402,594
402,1250
402,1763
402,3418
402,1855
402,669
402,1272
402,2906
402,1295
402,899
402,1928
402,1622
402,2905
402,162
402,1205
402,3052
402,3190
402,1584
402,2715
402,1814
402,3284
402,240
47,3306
47,1620
47,1379
47,1833
47,655
47,1801
47,84
47,1953
47,512
47,86
47,2194
47,1932
47,1314
47,1259
47,2467
47,2508
47,2886
47,679
47,3054
47,3556
47,276
47,1287
47,2155
47,2620
47,1415
47,38
47,1336
47,2432
47,1219
47,1666
2882,3176
2882,909
2882,1119
2882,3137
2882,1260
2882,123
2882,3503
2882,1346
2882,1038
2882,3
2882,2927
2882,3466
2882,2003
2882,1465
2882,1057
2882,1052
2882,2419
2882,2244
2882,570
2882,2725
2882,3104
2882,3019
2882,2302
2882,3517
2882,3526
2882,3355
2882,2643
2882,3506
2882,3540
2882,103
2882,581
861,82
861,1138
861,2483
861,1414
861,2474
861,2971
861,1837
861,2113
861,1354
861,850
861,2290
861,37
861,2758
861,2544
861,3209
861,3215
861,868
861,3014
861,1593
861,2972
861,2074
861,1011
861,461
861,2492
861,1863
861,3173
861,1068
861,1226
861,837
890,2233
890,884
890,1696
890,2505
890,1742
890,2875
890,1986
890,430
890,1371
890,1408
890,1520
890,1881
890,1857
890,258
890,3021
890,2410
890,2763
890,2985
890,2015
890,1783
890,1139
890,373
890,2130
890,2156
890,3367
890,1132
890,2390
890,1948
890,3505
890,1939
890,3440
890,3334
317,2475
317,1112
317,214
317,1644
317,2772
317,1417
317,3075
317,1772
317,1171
317,2576
317,2192
317,2282
317,883
317,1182
317,1429
317,157
317,587
317,1529
317,444
317,456
317,457
317,2672
317,1131
317,1496
317,1557
317,2269
317,740
317,2165
317,1525
317,662
317,3168
317,772
317,3496
317,1010
317,1538
465,858
465,746
465,2592
465,1148
465,1107
465,783
465,1517
465,2717
465,3374
465,2444
465,1721
465,840
465,3287
465,151
465,3015
465,3270
465,1530
465,3018
465,2102
465,3102
465,1816
465,3230
465,2118
465,2361
465,1482
465,470
465,268
465,2711
465,885
465,1091
465,739
465,1688
465,2162
465,466
465,1778
1773,2106
1773,58
1773,289
1773,746
1773,2231
1773,2218
1773,3211
1773,1991
1773,134
1773,2991
1773,2052
1773,2263
1773,2444
1773,81
1773,2808
1773,1879
1773,3295
1773,464
1773,208
1773,590
1773,2598
1773,684
1773,1827
1773,1893
1773,2047
1773,2631
1773,2357
1773,1288
1773,619
1773,396
1773,1966
1773,885
1773,3577
1773,2285
576,3370
576,536
576,2107
576,1297
576,2710
576,1387
576,522
576,3480
576,1289
576,726
576,375
576,106
576,1284
576,3514
576,2362
576,3331
576,421
576,1330
576,892
576,3452
576,3595
576,2174
576,1880
576,2916
576,600
576,2237
576,2493
576,2385
576,2354
576,1161
576,3323
576,1522
2342,239
2342,2777
2342,909
2342,2781
2342,3137
2342,3192
2342,2896
2342,3198
2342,1038
2342,41
2342,3523
2342,2567
2342,551
2342,1853
2342,450
2342,2419
2342,988
2342,327
2342,570
2342,304
2342,940
2342,1065
2342,2414
2342,2198
2342,2302
2342,1850
2342,2902
2342,392
2342,3475
2342,2944
2342,98
2342,3578
2342,722
1091,923
1091,2592
1091,821
1091,1148
1091,3511
1091,1107
1091,3374
1091,1311
1091,3287
1091,3015
1091,3049
1091,2739
1091,1678
1091,417
1091,1824
1091,1530
1091,3018
1091,349
1091,1390
1091,2722
1091,2456
1091,1816
1091,470
1091,2711
1091,885
1091,465
1091,739
1091,2162
1091,1778
1909,2566
1909,918
1909,3382
1909,2524
1909,1706
1909,1015
1909,2119
1909,547
1909,2476
1909,121
1909,911
1909,3587
1909,2407
1909,1197
1909,3257
1909,1458
1909,3510
1909,1102
1909,3034
1909,1869
1909,652
1909,124
1909,521
1909,2485
1909,272
1909,3493
1909,3219
1909,411
1909,2208
1909,1228
3507,2913
3507,1180
3507,127
3507,723
3507,1776
3507,1919
3507,783
3507,1517
3507,2717
3507,862
3507,1721
3507,840
3507,3287
3507,151
3507,3015
3507,1952
3507,2102
3507,538
3507,3102
3507,3230
3507,2629
3507,490
3507,2118
3507,2963
3507,1579
3507,268
3507,2656
3507,1456
3507,934
3507,2599
3507,2373
3507,1778
3507,893
3507,1164
1124,2773
1124,1808
1124,1769
1124,280
1124,664
1124,1419
1124,1350
1124,1457
1124,872
1124,1019
1124,1292
1124,773
1124,1726
1124,354
1124,1062
1124,1332
1124,1901
